1700518282,629.6855078842117
1700518283,971.177751875988
1700518284,890.8314944256031
1700518285,459.4223373683504
1700518286,688.2107062445966
1700518287,834.1455797954687
1700518288,661.9374664257565
1700518289,951.6802073065048
1700518290,364.86927215843997
1700518291,506.6574561868608
1700518292,619.427825640679
1700518293,187.33013758263036
1700518294,653.0899582023535
1700518295,777.9003247620193
1700518296,194.01421334076804
1700518297,836.9232243458879
1700518298,919.0910692047199
1700518299,323.5838208298012
1700518300,976.4390150023684
1700518301,868.9452995180744
1700518302,549.3639045841859
1700518303,145.4961531668249
1700518304,370.1206268979282
1700518305,899.2079945279986
1700518306,961.7092135057345
1700518307,929.0946896929729
1700518308,692.4905336783074
1700518309,598.7541580084824
1700518310,282.06492192350026
1700518311,425.2557339165141
1700518312,565.6533051117158
1700518313,479.9327795051789
1700518314,661.3494568613778
1700518315,138.49273890658088
1700518316,457.511758240401
1700518317,379.80795512132437
1700518318,214.93548806143315
1700518319,954.3071995386047
1700518320,629.3778218152709
1700518321,892.8151909220885
1700518322,509.49100193028534
1700518323,211.21299832051102
1700518324,355.1427398563188
1700518325,950.7842459062638
1700518326,540.0329584611806
1700518327,217.3977487379047
1700518328,834.9268773141232
1700518329,166.13143333742704
1700518330,148.58740687678673
1700518331,687.9094149234088
1700518332,946.3793150388913
1700518333,282.79573408310125
1700518334,136.71829664973012
1700518335,924.1881240625406
1700518336,894.2472918807554
1700518337,227.79819261226314
1700518338,983.2392864844562
1700518339,186.81112602120504
1700518340,131.01425146801856
1700518341,778.0257489124405
1700518342,171.01213305178806
1700518343,824.363943356063
1700518344,594.974097396245
1700518345,739.0867873603622
1700518346,143.58215737226016
1700518347,755.5723891397735
1700518348,250.55285046968658
1700518349,178.74745846978675
1700518350,608.6399087138554
1700518351,267.0214706834516
1700518352,671.4531751251268
1700518353,682.4564547646919
1700518354,159.54353666430458
1700518355,482.762367413116
1700518356,990.9290463076683
1700518357,303.8388292796441
1700518358,872.8371743557382
1700518359,993.2876086625429
1700518360,792.9510163174647
1700518361,984.3290228773434
1700518362,721.2938621650839
1700518363,827.34068170887
1700518364,389.55765508754456
